Date,ppt_cor
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/22/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/23/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/24/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/25/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/26/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/27/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/28/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/29/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/30/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
7/31/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/1/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/2/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/3/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/4/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/5/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/6/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/7/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/8/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/9/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/10/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/11/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/12/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/13/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/14/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/15/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/16/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/17/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/18/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/19/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/20/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/21/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/22/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
8/23/2013,0
